seller_id,seller_zip_code_prefix,seller_city
sell_0001,125,North Dan
sell_0002,328,Brandonmouth
sell_0003,925,Taylorburgh
sell_0004,765,North Davidtown
sell_0005,716,North Erinchester
sell_0006,194,West Sara
sell_0007,338,Cortezside
sell_0008,765,Cookestad
sell_0009,925,Denisetown
sell_0010,703,East Jamieland
sell_0011,242,East Johnstad
sell_0012,674,East Matthewborough
sell_0013,106,Meganchester
sell_0014,658,Brooksside
sell_0015,132,West Nicholasview
sell_0016,125,South Kennethberg
sell_0017,444,Clineton
sell_0018,765,Port Jason
sell_0019,754,New Bradley
sell_0020,384,Fisherville
sell_0021,928,Port Patrick
sell_0022,320,Alvaradostad
sell_0023,194,Stephenville
sell_0024,489,Lindahaven
sell_0025,489,Sarahside
sell_0026,259,Taylorton
sell_0027,658,Lauraland
sell_0028,127,Knightmouth
sell_0029,765,Fletcherport
sell_0030,381,North Teresaview
sell_0031,259,Hollandville
sell_0032,617,North Kenneth
sell_0033,263,Foxside
sell_0034,338,Kinghaven
sell_0035,259,New Kimberlyville
sell_0036,242,Fordton
sell_0037,194,West Melissamouth
sell_0038,323,South John
sell_0039,703,East Bryanhaven
sell_0040,323,New Jennifer
sell_0041,259,Marthaland
sell_0042,833,Port Pamelaview
sell_0043,338,East Derek
sell_0044,303,North Sarahbury
sell_0045,881,East Joanna
sell_0046,195,Port Geoffreyport
sell_0047,990,Simmonsborough
sell_0048,854,Lake Richardton
sell_0049,658,South Kristinmouth
sell_0050,833,Lake Richard
sell_0051,259,New Michelleside
sell_0052,674,Richardview
sell_0053,320,Milesfort
sell_0054,489,Lake Jenniferburgh
sell_0055,858,Nicholasshire
sell_0056,263,New Johnshire
sell_0057,106,Bairdfurt
sell_0058,323,Antonioside
sell_0059,303,North Mark
sell_0060,990,Port Rebeccaborough
sell_0061,754,South Jessica
sell_0062,323,New Gary
sell_0063,195,Jonathonburgh
sell_0064,189,Cooperview
sell_0065,765,Yuview
sell_0066,877,East Rebeccatown
sell_0067,925,North Helen
sell_0068,448,Gibsonview
sell_0069,338,New Susanmouth
sell_0070,529,New Michellebury
sell_0071,818,Hulltown
sell_0072,818,Clintonshire
sell_0073,320,East Keithtown
sell_0074,189,Port Ronnietown
sell_0075,703,Lake Daniel
sell_0076,325,Johnchester
sell_0077,489,West Justinville
sell_0078,792,Lake Toddport
sell_0079,259,Parksberg
sell_0080,350,Melissaborough
sell_0081,195,Jacksonmouth
sell_0082,703,Sarabury
sell_0083,259,Port Sara
sell_0084,814,Port Jenniferstad
sell_0085,263,Jeffersonview
sell_0086,617,Robertsonchester
sell_0087,350,Zacharybury
sell_0088,199,West Tina
sell_0089,532,Tammyton
sell_0090,320,Kennethside
sell_0091,323,Brennanville
sell_0092,704,New Jeremymouth
sell_0093,658,South Johnborough
sell_0094,204,West Joport
sell_0095,214,Lake Alicia
sell_0096,125,South Alexander
sell_0097,532,West Johnny
sell_0098,325,South Tylerfurt
sell_0099,263,Johnhaven
sell_0100,467,Matthewbury
